05 May 2016 3:17:07 PM,Thu, 05 May 2016 3:22:26 PM
klab2,5028,3
4,Smaller,Bigger,Lighter,Darker
3,5028,training,1,1,4,75.0,0.2,0.885026182979
3,5028,training,1,2,8,75.0,-0.6,0.233343353495
3,5028,training,1,3,6,75.0,-0.2,0.212511165068
3,5028,training,1,4,2,75.0,0.6,0.217848906294
3,5028,training,2,1,2,75.0,0.6,0.233345671557
3,5028,training,2,2,6,75.0,-0.2,0.26054620184
3,5028,training,2,3,4,75.0,0.2,0.25967815239
3,5028,training,2,4,8,75.0,-0.6,0.087679262273
3,5028,training,3,1,6,75.0,-0.2,0.00026385858655
3,5028,training,3,2,4,75.0,0.2,0.321160338819
3,5028,training,3,3,8,75.0,-0.6,0.00013904646039
3,5028,training,3,4,2,75.0,0.6,0.25158761628
3,5028,generate,,0,73,200.0,0.8,13.887789242
3,5028,generate,,1,65,184.375,0.6,15.626687183
3,5028,generate,,2,64,184.375,0.8,3.1261035176
3,5028,generate,,3,74,200.0,0.6,2.15280149505
3,5028,generalization,1,19,106.25,0.8,Alpha,1.82157549262
3,5028,generalization,2,1,75.0,0.8,Alpha,5.6108381683
3,5028,generalization,3,31,121.875,0.2,Beta,1.63528126851
3,5028,generalization,4,79,200.0,-0.4,Beta,0.794640474021
3,5028,generalization,5,24,106.25,-0.2,Alpha,0.418417276815
3,5028,generalization,6,5,75.0,0.0,Alpha,0.426496226341
3,5028,generalization,7,4,75.0,0.2,Alpha,0.584993672557
3,5028,generalization,8,68,184.375,0.0,Beta,1.3123749001
3,5028,generalization,9,23,106.25,0.0,Alpha,1.02635035943
3,5028,generalization,10,57,168.75,0.4,Beta,0.701237450354
3,5028,generalization,11,49,153.125,0.2,Beta,0.404358653352
3,5028,generalization,12,13,90.625,0.2,Alpha,0.466349021532
3,5028,generalization,13,9,75.0,-0.8,Alpha,0.859601478092
3,5028,generalization,14,29,121.875,0.6,Beta,1.19709054474
3,5028,generalization,15,46,153.125,0.8,Beta,0.240784674883
3,5028,generalization,16,30,121.875,0.4,Alpha,1.87898923643
3,5028,generalization,17,62,168.75,-0.6,Alpha,0.0266430191696
3,5028,generalization,18,74,200.0,0.6,Beta,0.379851656966
3,5028,generalization,19,42,137.5,-0.2,Alpha,4.85360458959
3,5028,generalization,20,3,75.0,0.4,Alpha,0.431391666643
3,5028,generalization,21,14,90.625,0.0,Alpha,0.262195231393
3,5028,generalization,22,26,106.25,-0.6,Alpha,1.27728809696
3,5028,generalization,23,40,137.5,0.2,Alpha,4.27043739427
3,5028,generalization,24,48,153.125,0.4,Beta,0.324288891628
3,5028,generalization,25,71,184.375,-0.6,Beta,1.25541636907
3,5028,generalization,26,43,137.5,-0.4,Alpha,0.698810752481
3,5028,generalization,27,12,90.625,0.4,Alpha,0.237567396834
3,5028,generalization,28,64,184.375,0.8,Beta,0.492003817111
3,5028,generalization,29,27,106.25,-0.8,Alpha,0.536692129448
3,5028,generalization,30,15,90.625,-0.2,Alpha,0.316163592972
3,5028,generalization,31,28,121.875,0.8,Beta,0.495634923689
3,5028,generalization,32,36,121.875,-0.8,Alpha,0.63999329973
3,5028,generalization,33,69,184.375,-0.2,Beta,0.727987072431
3,5028,generalization,34,80,200.0,-0.6,Beta,4.34160915483
3,5028,generalization,35,37,137.5,0.8,Alpha,0.293642648496
3,5028,generalization,36,75,200.0,0.4,Beta,1.45386096556
3,5028,generalization,37,33,121.875,-0.2,Alpha,0.539928278886
3,5028,generalization,38,11,90.625,0.6,Alpha,0.000181091949344
3,5028,generalization,39,81,200.0,-0.8,Beta,0.523647223599
3,5028,generalization,40,22,106.25,0.2,Alpha,0.385944885202
3,5028,generalization,41,35,121.875,-0.6,Alpha,0.210624763742
3,5028,generalization,42,16,90.625,-0.4,Alpha,0.200516392477
3,5028,generalization,43,54,153.125,-0.8,Alpha,0.456309181638
3,5028,generalization,44,76,200.0,0.2,Beta,0.532640571706
3,5028,generalization,45,70,184.375,-0.4,Beta,0.90698266495
3,5028,generalization,46,53,153.125,-0.6,Alpha,0.443089142442
3,5028,generalization,47,61,168.75,-0.4,Alpha,0.863001835532
3,5028,generalization,48,39,137.5,0.4,Beta,4.62976872548
3,5028,generalization,49,52,153.125,-0.4,Alpha,1.09335237183
3,5028,generalization,50,66,184.375,0.4,Beta,3.51402551774
3,5028,generalization,51,55,168.75,0.8,Beta,0.900497456081
3,5028,generalization,52,32,121.875,0.0,Alpha,0.212582344189
3,5028,generalization,53,65,184.375,0.6,Beta,0.37092650868
3,5028,generalization,54,41,137.5,0.0,Alpha,0.981343894266
3,5028,generalization,55,73,200.0,0.8,Beta,0.73559326306
3,5028,generalization,56,25,106.25,-0.4,Alpha,0.243287516758
3,5028,generalization,57,10,90.625,0.8,Beta,0.994209694676
3,5028,generalization,58,21,106.25,0.4,Alpha,0.404786719009
3,5028,generalization,59,17,90.625,-0.6,Alpha,0.000173145905137
3,5028,generalization,60,38,137.5,0.6,Beta,0.768840012141
3,5028,generalization,61,7,75.0,-0.4,Alpha,0.317065079696
3,5028,generalization,62,2,75.0,0.6,Alpha,0.501862896606
3,5028,generalization,63,34,121.875,-0.4,Alpha,1.04342199489
3,5028,generalization,64,77,200.0,0.0,Beta,0.375126052648
3,5028,generalization,65,67,184.375,0.2,Beta,7.38905258197
3,5028,generalization,66,6,75.0,-0.2,Alpha,0.368205164559
3,5028,generalization,67,8,75.0,-0.6,Alpha,0.874365268275
3,5028,generalization,68,59,168.75,0.0,Beta,1.60963640548
3,5028,generalization,69,63,168.75,-0.8,Alpha,2.48367855605
3,5028,generalization,70,60,168.75,-0.2,Beta,2.91588728689
3,5028,generalization,71,78,200.0,-0.2,Beta,0.0956396916881
3,5028,generalization,72,18,90.625,-0.8,Alpha,0.30686036963
3,5028,generalization,73,47,153.125,0.6,Beta,0.419600167312
3,5028,generalization,74,20,106.25,0.6,Alpha,0.630971480161
3,5028,generalization,75,51,153.125,-0.2,Alpha,0.728412820026
3,5028,generalization,76,72,184.375,-0.8,Beta,0.675775334239
3,5028,generalization,77,45,137.5,-0.8,Alpha,0.366000610404
3,5028,generalization,78,44,137.5,-0.6,Alpha,0.47180660814
3,5028,generalization,79,58,168.75,0.2,Beta,0.540654632263
3,5028,generalization,80,50,153.125,0.0,Alpha,0.523387007415
3,5028,generalization,81,56,168.75,0.6,Beta,0.673934620805
