05 May 2016 4:25:08 PM,Thu, 05 May 2016 4:32:07 PM
klab2,5029,1
5,Darker,Lighter,Bigger,Smaller
1,5029,training,1,1,81,-0.8,200.0,1.27702920511
1,5029,training,1,2,11,0.6,90.625,0.292795456015
1,5029,training,1,3,1,0.8,75.0,0.210011303425
1,5029,training,1,4,71,-0.6,184.375,0.303214033134
1,5029,training,2,1,1,0.8,75.0,0.468251977116
1,5029,training,2,2,11,0.6,90.625,0.266322603449
1,5029,training,2,3,71,-0.6,184.375,0.254322534427
1,5029,training,2,4,81,-0.8,200.0,0.257866903208
1,5029,training,3,1,11,0.6,90.625,0.277434758842
1,5029,training,3,2,81,-0.8,200.0,0.157009646297
1,5029,training,3,3,71,-0.6,184.375,0.000143681652844
1,5029,training,3,4,1,0.8,75.0,0.104168888181
1,5029,generate,,0,46,-0.2,75.0,21.6403978597
1,5029,generate,,1,57,-0.4,106.25,18.4428080693
1,5029,generate,,2,9,0.8,200.0,6.25950434431
1,5029,generate,,3,61,-0.4,168.75,4.42173122521
1,5029,generalization,1,58,-0.4,121.875,Beta,0.625749611296
1,5029,generalization,2,53,-0.2,184.375,Beta,0.328278541565
1,5029,generalization,3,8,0.8,184.375,Alpha,0.441069322638
1,5029,generalization,4,14,0.6,137.5,Alpha,0.241611009464
1,5029,generalization,5,41,0.0,137.5,Beta,1.1534513738
1,5029,generalization,6,16,0.6,168.75,Alpha,0.901374113746
1,5029,generalization,7,38,0.0,90.625,Beta,0.640277020633
1,5029,generalization,8,11,0.6,90.625,Alpha,1.03205657471
1,5029,generalization,9,2,0.8,90.625,Alpha,0.312123953365
1,5029,generalization,10,17,0.6,184.375,Alpha,0.499810299836
1,5029,generalization,11,18,0.6,200.0,Alpha,0.149884822778
1,5029,generalization,12,35,0.2,184.375,Beta,1.09622799139
1,5029,generalization,13,81,-0.8,200.0,Alpha,2.20962660667
1,5029,generalization,14,24,0.4,153.125,Beta,0.64289441146
1,5029,generalization,15,9,0.8,200.0,Alpha,0.706672854722
1,5029,generalization,16,68,-0.6,137.5,Alpha,0.210563517176
1,5029,generalization,17,67,-0.6,121.875,Alpha,0.000172815285623
1,5029,generalization,18,47,-0.2,90.625,Beta,1.01644128934
1,5029,generalization,19,4,0.8,121.875,Alpha,1.0428274041
1,5029,generalization,20,33,0.2,153.125,Alpha,0.289112702943
1,5029,generalization,21,72,-0.6,200.0,Alpha,0.329222735018
1,5029,generalization,22,52,-0.2,168.75,Beta,11.9935710728
1,5029,generalization,23,69,-0.6,153.125,Alpha,6.92536465079
1,5029,generalization,24,39,0.0,106.25,Beta,35.4623567238
1,5029,generalization,25,54,-0.2,200.0,Beta,0.527267737314
1,5029,generalization,26,1,0.8,75.0,Alpha,1.05935145915
1,5029,generalization,27,31,0.2,121.875,Alpha,0.0470726341009
1,5029,generalization,28,12,0.6,106.25,Alpha,4.49290199205
1,5029,generalization,29,50,-0.2,137.5,Alpha,0.710074866191
1,5029,generalization,30,64,-0.6,75.0,Beta,1.2326570591
1,5029,generalization,31,30,0.2,106.25,Beta,0.379720224068
1,5029,generalization,32,21,0.4,106.25,Beta,0.31282415241
1,5029,generalization,33,19,0.4,75.0,Beta,0.633304155432
1,5029,generalization,34,13,0.6,121.875,Alpha,24.283526333
1,5029,generalization,35,66,-0.6,106.25,Alpha,2.08351911511
1,5029,generalization,36,65,-0.6,90.625,Alpha,0.449986195192
1,5029,generalization,37,71,-0.6,184.375,Alpha,0.216908354312
1,5029,generalization,38,44,0.0,184.375,Alpha,0.281536308117
1,5029,generalization,39,61,-0.4,168.75,Alpha,2.78571367171
1,5029,generalization,40,23,0.4,137.5,Alpha,27.003033869
1,5029,generalization,41,46,-0.2,75.0,Alpha,0.0489100385457
1,5029,generalization,42,27,0.4,200.0,Beta,1.07481842767
1,5029,generalization,43,49,-0.2,121.875,Beta,0.247272199951
1,5029,generalization,44,56,-0.4,90.625,Beta,0.845935165882
1,5029,generalization,45,77,-0.8,137.5,Alpha,0.460372989997
1,5029,generalization,46,29,0.2,90.625,Beta,0.456843188033
1,5029,generalization,47,73,-0.8,75.0,Alpha,0.749196673743
1,5029,generalization,48,79,-0.8,168.75,Alpha,0.20118580386
1,5029,generalization,49,3,0.8,106.25,Alpha,0.455093184486
1,5029,generalization,50,36,0.2,200.0,Beta,5.40330255963
1,5029,generalization,51,34,0.2,168.75,Beta,0.926687912084
1,5029,generalization,52,63,-0.4,200.0,Beta,0.183030597866
1,5029,generalization,53,22,0.4,121.875,Alpha,0.940483009443
1,5029,generalization,54,76,-0.8,121.875,Alpha,0.0694846594706
1,5029,generalization,55,37,0.0,75.0,Alpha,0.351828101091
1,5029,generalization,56,51,-0.2,153.125,Alpha,0.329723634757
1,5029,generalization,57,25,0.4,168.75,Alpha,0.802907799371
1,5029,generalization,58,80,-0.8,184.375,Alpha,0.712185397744
1,5029,generalization,59,62,-0.4,184.375,Beta,0.435231013224
1,5029,generalization,60,75,-0.8,106.25,Alpha,0.479204228148
1,5029,generalization,61,45,0.0,200.0,Beta,1.46045939717
1,5029,generalization,62,59,-0.4,137.5,Beta,0.370871220715
1,5029,generalization,63,40,0.0,121.875,Beta,0.0851449696347
1,5029,generalization,64,10,0.6,75.0,Alpha,0.352036009543
1,5029,generalization,65,42,0.0,153.125,Beta,0.677725631744
1,5029,generalization,66,26,0.4,184.375,Alpha,0.740783018991
1,5029,generalization,67,43,0.0,168.75,Beta,1.1682446273
1,5029,generalization,68,70,-0.6,168.75,Alpha,0.695045895875
1,5029,generalization,69,57,-0.4,106.25,Beta,3.54584372602
1,5029,generalization,70,28,0.2,75.0,Alpha,1.86943970155
1,5029,generalization,71,55,-0.4,75.0,Beta,4.3660843689
1,5029,generalization,72,6,0.8,153.125,Alpha,1.58293743618
1,5029,generalization,73,5,0.8,137.5,Alpha,1.48021364212
1,5029,generalization,74,7,0.8,168.75,Alpha,0.374427508563
1,5029,generalization,75,32,0.2,137.5,Beta,0.920912834816
1,5029,generalization,76,78,-0.8,153.125,Alpha,0.793413884006
1,5029,generalization,77,15,0.6,153.125,Alpha,2.75839991495
1,5029,generalization,78,74,-0.8,90.625,Alpha,0.270033496432
1,5029,generalization,79,60,-0.4,153.125,Beta,5.07741429936
1,5029,generalization,80,48,-0.2,106.25,Beta,0.760348225944
1,5029,generalization,81,20,0.4,90.625,Beta,0.516748186201
