04 May 2016 11:33:34 AM,Wed, 04 May 2016 11:39:18 AM
klab1,5018,2
3,Lighter,Darker,Smaller,Bigger
2,5018,training,1,1,27,-0.4,75.0,2.53807622846
2,5018,training,1,2,25,-0.4,106.25,0.680913980119
2,5018,training,1,3,9,-0.8,75.0,0.946816900745
2,5018,training,1,4,7,-0.8,106.25,0.28445685003
2,5018,training,2,1,25,-0.4,106.25,0.552826542407
2,5018,training,2,2,27,-0.4,75.0,0.324037111364
2,5018,training,2,3,9,-0.8,75.0,0.282007292844
2,5018,training,2,4,7,-0.8,106.25,0.278288760222
2,5018,training,3,1,7,-0.8,106.25,0.283101134934
2,5018,training,3,2,9,-0.8,75.0,0.000152952969074
2,5018,training,3,3,25,-0.4,106.25,0.276755262166
2,5018,training,3,4,27,-0.4,75.0,0.380339515395
2,5018,generate,,0,81,0.8,75.0,15.9923341675
2,5018,generate,,1,73,0.8,200.0,5.89380429965
2,5018,generate,,2,55,0.4,200.0,29.1050058501
2,5018,generate,,3,63,0.4,75.0,3.36877438705
2,5018,generalization,1,29,-0.2,184.375,Beta,4.42147909664
2,5018,generalization,2,47,0.2,184.375,Beta,1.18612131756
2,5018,generalization,3,8,-0.8,90.625,Alpha,0.713355466723
2,5018,generalization,4,4,-0.8,153.125,Beta,1.48657328822
2,5018,generalization,5,41,0.0,137.5,Beta,4.56970726512
2,5018,generalization,6,9,-0.8,75.0,Alpha,0.770338210277
2,5018,generalization,7,12,-0.6,168.75,Alpha,3.05914162565
2,5018,generalization,8,40,0.0,153.125,Alpha,1.92517180741
2,5018,generalization,9,43,0.0,106.25,Alpha,1.65953804459
2,5018,generalization,10,81,0.8,75.0,Beta,0.849417952821
2,5018,generalization,11,5,-0.8,137.5,Beta,1.21585865598
2,5018,generalization,12,58,0.4,153.125,Beta,0.476321498863
2,5018,generalization,13,77,0.8,137.5,Beta,0.44280603528
2,5018,generalization,14,1,-0.8,200.0,Beta,0.359424090944
2,5018,generalization,15,76,0.8,153.125,Beta,0.249099334702
2,5018,generalization,16,16,-0.6,106.25,Alpha,1.10053976998
2,5018,generalization,17,50,0.2,137.5,Beta,0.992985042743
2,5018,generalization,18,13,-0.6,153.125,Beta,0.474495670758
2,5018,generalization,19,45,0.0,75.0,Alpha,1.52115312964
2,5018,generalization,20,80,0.8,90.625,Beta,0.561262102798
2,5018,generalization,21,53,0.2,90.625,Alpha,1.32532793749
2,5018,generalization,22,56,0.4,184.375,Beta,0.586769742891
2,5018,generalization,23,15,-0.6,121.875,Beta,0.338392794132
2,5018,generalization,24,34,-0.2,106.25,Beta,0.643620722927
2,5018,generalization,25,7,-0.8,106.25,Beta,1.75553161558
2,5018,generalization,26,21,-0.4,168.75,Beta,0.249662146904
2,5018,generalization,27,75,0.8,168.75,Beta,0.258782021701
2,5018,generalization,28,33,-0.2,121.875,Beta,0.375929384492
2,5018,generalization,29,78,0.8,121.875,Beta,0.265896297991
2,5018,generalization,30,30,-0.2,168.75,Beta,0.46989550814
2,5018,generalization,31,28,-0.2,200.0,Beta,0.743755930103
2,5018,generalization,32,73,0.8,200.0,Beta,0.275684925728
2,5018,generalization,33,49,0.2,153.125,Beta,0.241426219232
2,5018,generalization,34,37,0.0,200.0,Beta,0.000269487500191
2,5018,generalization,35,11,-0.6,184.375,Beta,0.219296445139
2,5018,generalization,36,67,0.6,153.125,Beta,0.204278961755
2,5018,generalization,37,46,0.2,200.0,Beta,0.000274784862995
2,5018,generalization,38,63,0.4,75.0,Beta,3.64777758718
2,5018,generalization,39,48,0.2,168.75,Beta,0.486741138622
2,5018,generalization,40,62,0.4,90.625,Beta,0.611946317367
2,5018,generalization,41,36,-0.2,75.0,Alpha,0.924294150434
2,5018,generalization,42,44,0.0,90.625,Alpha,0.564740613103
2,5018,generalization,43,79,0.8,106.25,Beta,0.612314462662
2,5018,generalization,44,60,0.4,121.875,Beta,0.292700061575
2,5018,generalization,45,3,-0.8,168.75,Beta,0.237022048794
2,5018,generalization,46,31,-0.2,153.125,Beta,0.21992977336
2,5018,generalization,47,22,-0.4,153.125,Beta,0.000270149670541
2,5018,generalization,48,54,0.2,75.0,Beta,0.355060972273
2,5018,generalization,49,66,0.6,168.75,Beta,0.00026882532984
2,5018,generalization,50,57,0.4,168.75,Beta,0.261791742407
2,5018,generalization,51,72,0.6,75.0,Beta,0.317449891008
2,5018,generalization,52,24,-0.4,121.875,Beta,0.358072347939
2,5018,generalization,53,6,-0.8,121.875,Beta,0.000272798351943
2,5018,generalization,54,71,0.6,90.625,Beta,0.24897982087
2,5018,generalization,55,74,0.8,184.375,Beta,0.248190226965
2,5018,generalization,56,10,-0.6,200.0,Beta,0.199721506797
2,5018,generalization,57,23,-0.4,137.5,Beta,0.621758119203
2,5018,generalization,58,42,0.0,121.875,Beta,0.310540876351
2,5018,generalization,59,32,-0.2,137.5,Beta,0.351237822324
2,5018,generalization,60,64,0.6,200.0,Beta,0.336824866012
2,5018,generalization,61,55,0.4,200.0,Beta,0.218372770585
2,5018,generalization,62,2,-0.8,184.375,Beta,0.240761769935
2,5018,generalization,63,69,0.6,121.875,Beta,0.271542958915
2,5018,generalization,64,35,-0.2,90.625,Alpha,1.74314875528
2,5018,generalization,65,51,0.2,121.875,Beta,1.50440516323
2,5018,generalization,66,18,-0.6,75.0,Alpha,0.548721324652
2,5018,generalization,67,38,0.0,184.375,Beta,0.363455812447
2,5018,generalization,68,19,-0.4,200.0,Beta,0.269044403918
2,5018,generalization,69,52,0.2,106.25,Beta,0.268632227555
2,5018,generalization,70,68,0.6,137.5,Beta,0.244245246053
2,5018,generalization,71,17,-0.6,90.625,Alpha,1.13940989505
2,5018,generalization,72,70,0.6,106.25,Beta,0.937416613102
2,5018,generalization,73,20,-0.4,184.375,Beta,0.242199257948
2,5018,generalization,74,27,-0.4,75.0,Beta,4.60073112603
2,5018,generalization,75,25,-0.4,106.25,Beta,0.375751602463
2,5018,generalization,76,65,0.6,184.375,Beta,0.226093560457
2,5018,generalization,77,59,0.4,137.5,Beta,0.000269819051027
2,5018,generalization,78,61,0.4,106.25,Beta,0.0172624420375
2,5018,generalization,79,14,-0.6,137.5,Beta,0.410401629284
2,5018,generalization,80,26,-0.4,90.625,Beta,1.34156738501
2,5018,generalization,81,39,0.0,168.75,Beta,0.0488246167079
